11418,JWST-299-000,3288,1
11419,JWST299000,3288,2
11420,JWST 299 000,3288,3
11421,STAFF,3288,7
11422,JWST-390-000,3289,1
11423,JWST390000,3289,2
11424,JWST 390 000,3289,3
11425,STAFF,3289,7
11426,JWST-399-000,3290,1
11427,JWST399000,3290,2
11428,JWST 399 000,3290,3
11429,STAFF,3290,7
11430,KORN-012-001,3291,1
11431,KORN012001,3291,2
11432,KORN 012 001,3291,3
11433,PAK I,3291,7
11434,KORN-012-002,3292,1
11435,KORN012002,3292,2
11436,KORN 012 002,3292,3
11437,KANG I,3292,7
11438,KORN-012-003,3293,1
11439,KORN012003,3293,2
11440,KORN 012 003,3293,3
11441,LEE J,3293,7
11442,KORN-112-001,3294,1
11443,KORN112001,3294,2
11444,KORN 112 001,3294,3
11445,KANG I,3294,7
11446,KORN-112-002,3295,1
11447,KORN112002,3295,2
11448,KORN 112 002,3295,3
11449,HAN S,3295,7
11450,KORN-112-003,3296,1
11451,KORN112003,3296,2
11452,KORN 112 003,3296,3
11453,KANG I,3296,7
11454,KORN-212-001,3297,1
11455,KORN212001,3297,2
11456,KORN 212 001,3297,3
11457,HAN S,3297,7
11458,KORN-212-002,3298,1
11459,KORN212002,3298,2
11460,KORN 212 002,3298,3
11461,HAN S,3298,7
11462,KORN-312-680,3299,1
11463,KORN312680,3299,2
11464,KORN 312 680,3299,3
11465,HAN S,3299,7
11466,KORN-432-001,3300,1
11467,KORN432001,3300,2
11468,KORN 432 001,3300,3
11469,KANG I,3300,7
11470,KORN-482-680,3301,1
11471,KORN482680,3301,2
11472,KORN 482 680,3301,3
11473,CHO H,3301,7
11474,LARP-502-001,3302,1
11475,LARP502001,3302,2
11476,LARP 502 001,3302,3
11477,CLOSKE Y K,3302,7
11478,LARP-512-001,3303,1
11479,LARP512001,3303,2
11480,LARP 512 001,3303,3
11481,OLGYA Y C,3303,7
11482,LARP-512-002,3304,1
11483,LARP512002,3304,2
11484,LARP 512 002,3304,3
11485,OLGYA Y C,3304,7
11486,LARP-512-101,3305,1
11487,LARP512101,3305,2
11488,LARP 512 101,3305,3
11489,G S,3305,7
11490,LARP-540-001,3306,1
11491,LARP540001,3306,2
11492,LARP 540 001,3306,3
11493,CLOSKE Y K,3306,7
11494,LARP-542-001,3307,1
11495,LARP542001,3307,2
11496,LARP 542 001,3307,3
11497,WEIDNE R S,3307,7
11498,LARP-602-001,3308,1
11499,LARP602001,3308,2
11500,LARP 602 001,3308,3
11501,KASEMA N K,3308,7
11502,LARP-612-001,3309,1
11503,LARP612001,3309,2
11504,LARP 612 001,3309,3
11505,FALC K D,3309,7
11506,LARP-612-002,3310,1
11507,LARP612002,3310,2
11508,LARP 612 002,3310,3
11509,IZBEITI A A,3310,7
11510,LARP-702-001,3311,1
11511,LARP702001,3311,2
11512,LARP 702 001,3311,3
11513,IZBEITI A A,3311,7
11514,LARP-720-001,3312,1
11515,LARP720001,3312,2
11516,LARP 720 001,3312,3
11517,UVERNEU R D,3312,7
11518,LARP-730-001,3313,1
11519,LARP730001,3313,2
11520,LARP 730 001,3313,3
11521,SANDER S L,3313,7
11522,LARP-740-001,3314,1
11523,LARP740001,3314,2
11524,LARP 740 001,3314,3
11525,KASEMA N K,3314,7
11526,LARP-741-001,3315,1
11527,LARP741001,3315,2
11528,LARP 741 001,3315,3
11529,TOMLI N C,3315,7
11530,LARP-750-001,3316,1
11531,LARP750001,3316,2
11532,LARP 750 001,3316,3
11533,ROBINSO N R,3316,7
11534,LARP-756-001,3317,1
11535,LARP756001,3317,2
11536,LARP 756 001,3317,3
11537,N J,3317,7
11538,LARP-760-001,3318,1
11539,LARP760001,3318,2
11540,LARP 760 001,3318,3
11541,YOUN G W,3318,7
11542,LARP-780-001,3319,1
11543,LARP780001,3319,2
11544,LARP 780 001,3319,3
11545,K L,3319,7
11546,LARP-796-000,3320,1
11547,LARP796000,3320,2
11548,LARP 796 000,3320,3
11549,FACU LTY,3320,7
11550,LARP-999-000,3321,1
11551,LARP999000,3321,2
11552,LARP 999 000,3321,3
11553,FACU LTY,3321,7
11554,LATN-102-301,3322,1
11555,LATN102301,3322,2
11556,LATN 102 301,3322,3
11557,SCULLIN S,3322,7
11558,LATN-102-302,3323,1
11559,LATN102302,3323,2
11560,LATN 102 302,3323,3
11561,CARLI R,3323,7
11562,LATN-204-301,3324,1
11563,LATN204301,3324,2
11564,LATN 204 301,3324,3
11565,MOWBRAY C,3324,7
11566,LATN-204-302,3325,1
11567,LATN204302,3325,2
11568,LATN 204 302,3325,3
11569,SMITH E,3325,7
11570,LATN-204-303,3326,1
11571,LATN204303,3326,2
11572,LATN 204 303,3326,3
11573,DAMON C,3326,7
11574,LATN-309-301,3327,1
11575,LATN309301,3327,2
11576,LATN 309 301,3327,3
11577,WILSON E,3327,7
11578,LATN-399-000,3328,1
11579,LATN399000,3328,2
11580,LATN 399 000,3328,3
11581,STAFF,3328,7
11582,LATN-401-000,3329,1
11583,LATN401000,3329,2
11584,LATN 401 000,3329,3
11585,STAFF,3329,7
11586,LATN-540-301,3330,1
11587,LATN540301,3330,2
11588,LATN 540 301,3330,3
11589,DAMON C,3330,7
11590,LATN-602-301,3331,1
11591,LATN602301,3331,2
11592,LATN 602 301,3331,3
11593,FARRELL JR J,3331,7
11594,LATN-999-000,3332,1
11595,LATN999000,3332,2
11596,LATN 999 000,3332,3
11597,STAFF,3332,7
11598,LALS-240-401,3333,1
11599,LALS240401,3333,2
11600,LALS 240 401,3333,3
11601,SPAN-223-401,3333,4
11602,SPAN223401,3333,5
11603,SPAN 223 401,3333,6
11604,AGAN T EITELBAU,3333,7
11605,LALS-394-401,3334,1
11606,LALS394401,3334,2
11607,LALS 394 401,3334,3
11608,SPAN-394-401,3334,4
11609,SPAN394401,3334,5
11610,SPAN 394 401,3334,6
11611,L ADDAGA R,3334,7
11612,LALS-394-402,3335,1
11613,LALS394402,3335,2
11614,LALS 394 402,3335,3
11615,SPAN-394-402,3335,4
11616,SPAN394402,3335,5
11617,SPAN 394 402,3335,6
11618,KNIGHT J,3335,7
11619,LALS-394-403,3336,1
11620,LALS394403,3336,2
11621,LALS 394 403,3336,3
11622,SPAN-394-403,3336,4
11623,SPAN394403,3336,5
11624,SPAN 394 403,3336,6
11625,M ONTOYA O,3336,7
11626,LALS-396-401,3337,1
11627,LALS396401,3337,2
11628,LALS 396 401,3337,3
11629,SPAN-390-401,3337,4
11630,SPAN390401,3337,5
11631,SPAN 390 401,3337,6
11632,S ALESSI J,3337,7
11633,LALS-396-402,3338,1
11634,LALS396402,3338,2
11635,LALS 396 402,3338,3
11636,SPAN-390-402,3338,4
11637,SPAN390402,3338,5
11638,SPAN 390 402,3338,6
11639,NO VITZKI F,3338,7
11640,LALS-396-403,3339,1
11641,LALS396403,3339,2
11642,LALS 396 403,3339,3
11643,SPAN-390-403,3339,4
11644,SPAN390403,3339,5
11645,SPAN 390 403,3339,6
11646,NO VITZKI F,3339,7
11647,LALS-396-404,3340,1
11648,LALS396404,3340,2
11649,LALS 396 404,3340,3
11650,SPAN-390-404,3340,4
11651,SPAN390404,3340,5
11652,SPAN 390 404,3340,6
11653,NO VITZKI F,3340,7
11654,LALS-397-401,3341,1
11655,LALS397401,3341,2
11656,LALS 397 401,3341,3
11657,SPAN-396-401,3341,4
11658,SPAN396401,3341,5
11659,SPAN 396 401,3341,6
11660,GENTIC T,3341,7
11661,LALS-399-000,3342,1
11662,LALS399000,3342,2
11663,LALS 399 000,3342,3
11664,STAFF,3342,7
11665,LALS-580-401,3343,1
11666,LALS580401,3343,2
11667,LALS 580 401,3343,3
11668,SPAN-590-401,3343,4
11669,SPAN590401,3343,5
11670,SPAN 590 401,3343,6
11671,MARTINEZ-SAN MI,3343,7
11672,LALS-588-401,3344,1
11673,LALS588401,3344,2
11674,LALS 588 401,3344,3
11675,ANTH-587-401,3344,4
11676,ANTH587401,3344,5
11677,ANTH 587 401,3344,6
11678,THOMAS D,3344,7
11679,LALS-599-000,3345,1
11680,LALS599000,3345,2
11681,LALS 599 000,3345,3
11682,STAFF,3345,7
11683,LALS-927-001,3346,1
11684,LALS927001,3346,2
11685,LALS 927 001,3346,3
11686,BAKER C,3346,7
11687,LALS-927-002,3347,1
11688,LALS927002,3347,2
11689,LALS 927 002,3347,3
11690,240B HELLMAN,3347,7
11691,LALS-927-003,3348,1
11692,LALS927003,3348,2
11693,LALS 927 003,3348,3
11694,ADLER M,3348,7
11695,LALS-927-004,3349,1
11696,LALS927004,3349,2
11697,LALS 927 004,3349,3
11698,RUGER T,3349,7
11699,LALS-927-005,3350,1
11700,LALS927005,3350,2
11701,LALS 927 005,3350,3
11702,KREIMER S,3350,7
11703,LALS-927-006,3351,1
11704,LALS927006,3351,2
11705,LALS 927 006,3351,3
11706,ROOSEVELT K,3351,7
11707,LALS-927-001,3352,1
11708,LALS927001,3352,2
11709,LALS 927 001,3352,3
11710,MADISON K,3352,7
11711,LALS-927-002,3353,1
11712,LALS927002,3353,2
11713,LALS 927 002,3353,3
11714,ROBINSON P,3353,7
11715,LALS-927-001,3354,1
11716,LALS927001,3354,2
11717,LALS 927 001,3354,3
11718,YOO C,3354,7
11719,LALS-927-003,3355,1
11720,LALS927003,3355,2
11721,LALS 927 003,3355,3
11722,PARCHOMOVSKY G,3355,7
11723,LALS-927-001,3356,1
11724,LALS927001,3356,2
11725,LALS 927 001,3356,3
11726,1 ALLEN-CASTELLIT,3356,7
11727,LALS-927-001,3357,1
11728,LALS927001,3357,2
11729,LALS 927 001,3357,3
11730,REICH A,3357,7
11731,LALS-927-001,3358,1
11732,LALS927001,3358,2
11733,LALS 927 001,3358,3
11734,DAY R,3358,7
11735,LALS-927-001,3359,1
11736,LALS927001,3359,2
11737,LALS 927 001,3359,3
11738,SMOLKA-DAY M,3359,7
11739,LALS-927-001,3360,1
11740,LALS927001,3360,2
11741,LALS 927 001,3360,3
11742,345 SPECTER,3360,7
11743,LALS-927-001,3361,1
11744,LALS927001,3361,2
11745,LALS 927 001,3361,3
11746,BROTMAN J,3361,7
11747,LALS-927-001,3362,1
11748,LALS927001,3362,2
11749,LALS 927 001,3362,3
11750,ADLER M,3362,7
11751,LALS-927-002,3363,1
11752,LALS927002,3363,2
11753,LALS 927 002,3363,3
11754,COGLIANESE C,3363,7
11755,LALS-927-001,3364,1
11756,LALS927001,3364,2
11757,LALS 927 001,3364,3
11758,240A FRANKENBERG,3364,7
11759,LALS-927-001,3365,1
11760,LALS927001,3365,2
11761,LALS 927 001,3365,3
11762,YOO C,3365,7
11763,LALS-927-001,3366,1
11764,LALS927001,3366,2
11765,LALS 927 001,3366,3
11766,BURBANK S,3366,7
11767,LALS-927-001,3367,1
11768,LALS927001,3367,2
11769,LALS 927 001,3367,3
11770,RUGER T,3367,7
11771,LALS-927-001,3368,1
11772,LALS927001,3368,2
11773,LALS 927 001,3368,3
11774,RIPPLE R,3368,7
11775,LALS-927-001,3369,1
11776,LALS927001,3369,2
11777,LALS 927 001,3369,3
11778,PARCHOMOVSKY G,3369,7
11779,LALS-927-001,3370,1
11780,LALS927001,3370,2
11781,LALS 927 001,3370,3
11782,SKEEL D,3370,7
11783,LALS-927-001,3371,1
11784,LALS927001,3371,2
11785,LALS 927 001,3371,3
11786,RUDOVSKY D,3371,7
11787,LALS-927-001,3372,1
11788,LALS927001,3372,2
11789,LALS 927 001,3372,3
11790,214 SEDLACK,3372,7
11791,LALS-927-001,3373,1
11792,LALS927001,3373,2
11793,LALS 927 001,3373,3
11794,COGLIANESE C,3373,7
11795,LALS-927-001,3374,1
11796,LALS927001,3374,2
11797,LALS 927 001,3374,3
11798,345 GALLAGHER,3374,7
11799,LALS-927-001,3375,1
11800,LALS927001,3375,2
11801,LALS 927 001,3375,3
11802,STRUVE C,3375,7
11803,LALS-927-001,3376,1
11804,LALS927001,3376,2
11805,LALS 927 001,3376,3
11806,SANCHIRICO C,3376,7
11807,LALS-927-001,3377,1
11808,LALS927001,3377,2
11809,LALS 927 001,3377,3
11810,WHITE L,3377,7
11811,LALS-927-001,3378,1
11812,LALS927001,3378,2
11813,LALS 927 001,3378,3
11814,DELISLE J,3378,7
11815,LALS-927-001,3379,1
11816,LALS927001,3379,2
11817,LALS 927 001,3379,3
11818,WOLFF T,3379,7
11819,LALS-927-001,3380,1
11820,LALS927001,3380,2
11821,LALS 927 001,3380,3
11822,RULLI L,3380,7
11823,LALS-927-001,3381,1
11824,LALS927001,3381,2
11825,LALS 927 001,3381,3
11826,DIAMOND S,3381,7
11827,LALS-927-001,3382,1
11828,LALS927001,3382,2
11829,LALS 927 001,3382,3
11830,PAOLETTI S,3382,7
11831,LALS-927-001,3383,1
11832,LALS927001,3383,2
11833,LALS 927 001,3383,3
11834,GOODMAN F,3383,7
11835,LALS-927-001,3384,1
11836,LALS927001,3384,2
11837,LALS 927 001,3384,3
11838,BURKE-WHITE W,3384,7
11839,LALS-927-001,3385,1
11840,LALS927001,3385,2
11841,LALS 927 001,3385,3
11842,TYSON W,3385,7
11843,LALS-927-001,3386,1
11844,LALS927001,3386,2
11845,LALS 927 001,3386,3
11846,WAX A,3386,7
11847,LALS-927-001,3387,1
11848,LALS927001,3387,2
11849,LALS 927 001,3387,3
11850,WAGNER R,3387,7
11851,LALS-927-001,3388,1
11852,LALS927001,3388,2
11853,LALS 927 001,3388,3
11854,REICHER H,3388,7
11855,LALS-927-001,3389,1
11856,LALS927001,3389,2
11857,LALS 927 001,3389,3
11858,GARRITY V,3389,7
11859,LALS-927-001,3390,1
11860,LALS927001,3390,2
11861,LALS 927 001,3390,3
11862,GORDON S,3390,7
11863,LALS-927-001,3391,1
11864,LALS927001,3391,2
11865,LALS 927 001,3391,3
11866,"KRASNOWIECKI,J",3391,7
11867,LALS-927-001,3392,1
11868,LALS927001,3392,2
11869,LALS 927 001,3392,3
11870,PAOLETTI S,3392,7
11871,LALS-927-001,3393,1
11872,LALS927001,3393,2
11873,LALS 927 001,3393,3
11874,MORSE S,3393,7
11875,LALS-927-001,3394,1
11876,LALS927001,3394,2
11877,LALS 927 001,3394,3
11878,240A TEMIN,3394,7
11879,LALS-927-001,3395,1
11880,LALS927001,3395,2
11881,LALS 927 001,3395,3
11882,FELDMAN E,3395,7
11883,LALS-927-001,3396,1
11884,LALS927001,3396,2
11885,LALS 927 001,3396,3
11886,"1 TATE,JOSHUA",3396,7
11887,LALS-927-001,3397,1
11888,LALS927001,3397,2
11889,LALS 927 001,3397,3
11890,KNOLL M,3397,7
11891,LALS-927-001,3398,1
11892,LALS927001,3398,2
11893,LALS 927 001,3398,3
11894,DEFEO V,3398,7
11895,LALS-927-001,3399,1
11896,LALS927001,3399,2
11897,LALS 927 001,3399,3
11898,KOLKER A,3399,7
11899,LALS-927-001,3400,1
11900,LALS927001,3400,2
11901,LALS 927 001,3400,3
11902,CHANG H,3400,7
11903,LALS-927-001,3401,1
11904,LALS927001,3401,2
11905,LALS 927 001,3401,3
11906,AUSTIN R,3401,7
11907,LALS-927-001,3402,1
11908,LALS927001,3402,2
11909,LALS 927 001,3402,3
11910,2 SHIMIZU,3402,7
11911,LALS-927-001,3403,1
11912,LALS927001,3403,2
11913,LALS 927 001,3403,3
11914,BIBAS S,3403,7
11915,LALS-927-001,3404,1
11916,LALS927001,3404,2
11917,LALS 927 001,3404,3
11918,320 WILLIS,3404,7
11919,LALS-927-001,3405,1
11920,LALS927001,3405,2
11921,LALS 927 001,3405,3
11922,GOODMAN S,3405,7
11923,LALS-927-001,3406,1
11924,LALS927001,3406,2
11925,LALS 927 001,3406,3
11926,345 KINGSON,3406,7
11927,LALS-927-001,3407,1
11928,LALS927001,3407,2
11929,LALS 927 001,3407,3
11930,WACHTER M,3407,7
11931,LALS-927-001,3408,1
11932,LALS927001,3408,2
11933,LALS 927 001,3408,3
11934,2 MILLER,3408,7
11935,LALS-927-001,3409,1
11936,LALS927001,3409,2
11937,LALS 927 001,3409,3
11938,CHANG H,3409,7
11939,LALS-927-001,3410,1
11940,LALS927001,3410,2
11941,LALS 927 001,3410,3
11942,KUBLER F,3410,7
11943,LALS-927-001,3411,1
11944,LALS927001,3411,2
11945,LALS 927 001,3411,3
11946,PHIL-577-001,3411,4
11947,PHIL577001,3411,5
11948,PHIL 577 001,3411,6
11949,PERRY S,3411,7
11950,LALS-927-001,3412,1
11951,LALS927001,3412,2
11952,LALS 927 001,3412,3
11953,PAOLETTI S,3412,7
11954,LALS-927-001,3413,1
11955,LALS927001,3413,2
11956,LALS 927 001,3413,3
11957,CLAYTON R,3413,7
11958,LALS-927-001,3414,1
11959,LALS927001,3414,2
11960,LALS 927 001,3414,3
11961,RUDOVSKY D,3414,7
11962,LALS-927-001,3415,1
11963,LALS927001,3415,2
11964,LALS 927 001,3415,3
11965,MAYERI S,3415,7
11966,LALS-927-001,3416,1
11967,LALS927001,3416,2
11968,LALS 927 001,3416,3
11969,STAFF,3416,7
11970,LALS-927-001,3417,1
11971,LALS927001,3417,2
11972,LALS 927 001,3417,3
11973,AUSTIN R,3417,7
11974,LALS-927-001,3418,1
11975,LALS927001,3418,2
11976,LALS 927 001,3418,3
11977,STAFF,3418,7
11978,LALS-927-001,3419,1
11979,LALS927001,3419,2
11980,LALS 927 001,3419,3
11981,ELLISON P,3419,7
11982,LALS-927-001,3420,1
11983,LALS927001,3420,2
11984,LALS 927 001,3420,3
11985,WACHTER M,3420,7
11986,LALS-927-001,3421,1
11987,LALS927001,3421,2
11988,LALS 927 001,3421,3
11989,ELLISON P,3421,7
11990,LALS-927-001,3422,1
11991,LALS927001,3422,2
11992,LALS 927 001,3422,3
11993,FRATTONE H,3422,7
11994,LALS-927-001,3423,1
11995,LALS927001,3423,2
11996,LALS 927 001,3423,3
11997,GEORGE P,3423,7
11998,LALS-927-001,3424,1
11999,LALS927001,3424,2
12000,LALS 927 001,3424,3
12001,MORSE S,3424,7
12002,LALS-927-001,3425,1
12003,LALS927001,3425,2
12004,LALS 927 001,3425,3
12005,122 WILLIS,3425,7
12006,LALS-927-001,3426,1
12007,LALS927001,3426,2
12008,LALS 927 001,3426,3
12009,46 SOBEL,3426,7
12010,LALS-927-001,3427,1
12011,LALS927001,3427,2
12012,LALS 927 001,3427,3
12013,SAWICKI N,3427,7
12014,LALS-927-001,3428,1
12015,LALS927001,3428,2
12016,LALS 927 001,3428,3
12017,MADISON K,3428,7
12018,LALS-927-001,3429,1
12019,LALS927001,3429,2
12020,LALS 927 001,3429,3
12021,POLLAK L,3429,7
12022,LALS-927-001,3430,1
12023,LALS927001,3430,2
12024,LALS 927 001,3430,3
12025,KREIMER S,3430,7
12026,LALS-927-001,3431,1
12027,LALS927001,3431,2
12028,LALS 927 001,3431,3
12029,"TRUJILLO, K",3431,7
12030,LALS-927-001,3432,1
12031,LALS927001,3432,2
12032,LALS 927 001,3432,3
12033,"TATE, JOSHUA",3432,7
12034,LALS-927-001,3433,1
12035,LALS927001,3433,2
12036,LALS 927 001,3433,3
12037,ROOSEVELT K,3433,7
12038,LALS-927-001,3434,1
12039,LALS927001,3434,2
12040,LALS 927 001,3434,3
12041,ROBINSON P,3434,7
12042,LALS-927-001,3435,1
12043,LALS927001,3435,2
12044,LALS 927 001,3435,3
12045,ROCK E,3435,7
12046,LALS-927-001,3436,1
12047,LALS927001,3436,2
12048,LALS 927 001,3436,3
12049,LIU D,3436,7
12050,LALS-927-001,3437,1
12051,LALS927001,3437,2
12052,LALS 927 001,3437,3
12053,GOODMAN F,3437,7
12054,LALS-927-001,3438,1
12055,LALS927001,3438,2
12056,LALS 927 001,3438,3
12057,LEVY M,3438,7
12058,LALS-927-001,3439,1
12059,LALS927001,3439,2
12060,LALS 927 001,3439,3
12061,PARCHOMOVSKY G,3439,7
12062,LALS-927-001,3440,1
12063,LALS927001,3440,2
12064,LALS 927 001,3440,3
12065,IMASOGIE O,3440,7
12066,LALS-927-001,3441,1
12067,LALS927001,3441,2
12068,LALS 927 001,3441,3
12069,ALDERMAN M,3441,7
12070,LALS-927-001,3442,1
12071,LALS927001,3442,2
12072,LALS 927 001,3442,3
12073,KRINGEL A,3442,7
12074,LALS-927-001,3443,1
12075,LALS927001,3443,2
12076,LALS 927 001,3443,3
12077,KATZ S,3443,7
12078,LALS-927-001,3444,1
12079,LALS927001,3444,2
12080,LALS 927 001,3444,3
12081,AUSTIN R,3444,7
12082,LALS-927-001,3445,1
12083,LALS927001,3445,2
12084,LALS 927 001,3445,3
12085,BURKE-WHITE W,3445,7
12086,LALS-927-001,3446,1
12087,LALS927001,3446,2
12088,LALS 927 001,3446,3
12089,122 FINKEL,3446,7
12090,LALS-927-001,3447,1
12091,LALS927001,3447,2
12092,LALS 927 001,3447,3
12093,BAGCHI A,3447,7
12094,LALS-927-001,3448,1
12095,LALS927001,3448,2
12096,LALS 927 001,3448,3
12097,122 LANGER,3448,7
12098,LALS-927-001,3449,1
12099,LALS927001,3449,2
12100,LALS 927 001,3449,3
12101,MAYERI S,3449,7
12102,LALS-927-001,3450,1
12103,LALS927001,3450,2
12104,LALS 927 001,3450,3
12105,BIBEN M,3450,7
12106,LGST-101-001,3451,1
12107,LGST101001,3451,2
12108,LGST 101 001,3451,3
12109,ZARING D,3451,7
12110,LGST-101-002,3452,1
12111,LGST101002,3452,2
12112,LGST 101 002,3452,3
12113,MILLER S,3452,7
12114,LGST-101-003,3453,1
12115,LGST101003,3453,2
12116,LGST 101 003,3453,3
12117,ZARING D,3453,7
12118,LGST-101-004,3454,1
12119,LGST101004,3454,2
12120,LGST 101 004,3454,3
12121,FRIEDMAN A,3454,7
12122,LGST-101-005,3455,1
12123,LGST101005,3455,2
12124,LGST 101 005,3455,3
12125,MILLER S,3455,7
12126,LGST-101-006,3456,1
12127,LGST101006,3456,2
12128,LGST 101 006,3456,3
12129,BAUER L,3456,7
12130,LGST-101-007,3457,1
12131,LGST101007,3457,2
12132,LGST 101 007,3457,3
12133,MILLER S,3457,7
12134,LGST-101-008,3458,1
12135,LGST101008,3458,2
12136,LGST 101 008,3458,3
12137,MATWYSHYN A,3458,7
12138,LGST-101-301,3459,1
12139,LGST101301,3459,2
12140,LGST 101 301,3459,3
12141,MATWYSHYN A,3459,7
12142,LGST-202-401,3460,1
12143,LGST202401,3460,2
12144,LGST 202 401,3460,3
12145,LGST-802-401,3460,4
12146,LGST802401,3460,5
12147,LGST 802 401,3460,6
12148,ORTS E,3460,7
12149,LGST-204-401,3461,1
12150,LGST204401,3461,2
12151,LGST 204 401,3461,3
12152,LGST-804-401 REAL-204-401 REAL-804-401,3461,4
12153,LGST804401 REAL204401 REAL804401,3461,5
12154,LGST 804 401 REAL 204 401 REAL 804 401,3461,6
12155,HENKIN D,3461,7
12156,LGST-206-401,3462,1
12157,LGST206401,3462,2
12158,LGST 206 401,3462,3
12159,MGMT-291-401 OPIM-291-401,3462,4
12160,MGMT291401 OPIM291401,3462,5
12161,MGMT 291 401 OPIM 291 401,3462,6
12162,POPE D,3462,7
12163,LGST-206-402,3463,1
12164,LGST206402,3463,2
12165,LGST 206 402,3463,3
12166,MGMT-291-402 OPIM-291-402,3463,4
12167,MGMT291402 OPIM291402,3463,5
12168,MGMT 291 402 OPIM 291 402,3463,6
12169,POPE D,3463,7
12170,LGST-206-407,3464,1
12171,LGST206407,3464,2
12172,LGST 206 407,3464,3
12173,MGMT-291-407 OPIM-291-407,3464,4
12174,MGMT291407 OPIM291407,3464,5
12175,MGMT 291 407 OPIM 291 407,3464,6
12176,BLUM S,3464,7
12177,LGST-206-408,3465,1
12178,LGST206408,3465,2
12179,LGST 206 408,3465,3
12180,MGMT-291-408 OPIM-291-408,3465,4
12181,MGMT291408 OPIM291408,3465,5
12182,MGMT 291 408 OPIM 291 408,3465,6
12183,BEER J,3465,7
12184,LGST-206-409,3466,1
12185,LGST206409,3466,2
12186,LGST 206 409,3466,3
12187,MGMT-291-409 OPIM-291-409,3466,4
12188,MGMT291409 OPIM291409,3466,5
12189,MGMT 291 409 OPIM 291 409,3466,6
12190,BEER J,3466,7
12191,LGST-206-411,3467,1
12192,LGST206411,3467,2
12193,LGST 206 411,3467,3
12194,MGMT-291-411 OPIM-291-411,3467,4
12195,MGMT291411 OPIM291411,3467,5
12196,MGMT 291 411 OPIM 291 411,3467,6
12197,KRONZON S,3467,7
12198,LGST-207-001,3468,1
12199,LGST207001,3468,2
12200,LGST 207 001,3468,3
12201,ROSNER S,3468,7
12202,LGST-207-002,3469,1
12203,LGST207002,3469,2
12204,LGST 207 002,3469,3
12205,ROSNER S,3469,7
12206,LGST-208-401,3470,1
12207,LGST208401,3470,2
12208,LGST 208 401,3470,3
12209,MGMT-247-401,3470,4
12210,MGMT247401,3470,5
12211,MGMT 247 401,3470,6
12212,WEINSTEIN D,3470,7
12213,LGST-210-301,3471,1
12214,LGST210301,3471,2
12215,LGST 210 301,3471,3
12216,DUNFEE T,3471,7
12217,LGST-210-401,3472,1
12218,LGST210401,3472,2
12219,LGST 210 401,3472,3
12220,PPE-210-401,3472,4
12221,PPE210401,3472,5
12222,PPE 210 401,3472,6
12223,ROBERTSON D,3472,7
12224,LGST-210-402,3473,1
12225,LGST210402,3473,2
12226,LGST 210 402,3473,3
12227,PPE-210-402,3473,4
12228,PPE210402,3473,5
12229,PPE 210 402,3473,6
12230,SANDBU M,3473,7
12231,LGST-210-403,3474,1
12232,LGST210403,3474,2
12233,LGST 210 403,3474,3
12234,PPE-210-403,3474,4
12235,PPE210403,3474,5
12236,PPE 210 403,3474,6
12237,SANDBU M,3474,7
12238,LGST-210-404,3475,1
12239,LGST210404,3475,2
12240,LGST 210 404,3475,3
12241,PPE-210-404,3475,4
12242,PPE210404,3475,5
12243,PPE 210 404,3475,6
12244,3 HUSSAIN W,3475,7
12245,LGST-210-405,3476,1
12246,LGST210405,3476,2
12247,LGST 210 405,3476,3
12248,PPE-210-405,3476,4
12249,PPE210405,3476,5
12250,PPE 210 405,3476,6
12251,RADIN T,3476,7
12252,LGST-210-406,3477,1
12253,LGST210406,3477,2
12254,LGST 210 406,3477,3
12255,PPE-210-406,3477,4
12256,PPE210406,3477,5
12257,PPE 210 406,3477,6
12258,RADIN T,3477,7
12259,LGST-223-401,3478,1
12260,LGST223401,3478,2
12261,LGST 223 401,3478,3
12262,LGST-807-401,3478,4
12263,LGST807401,3478,5
12264,LGST 807 401,3478,6
12265,TYSON W,3478,7
12266,LGST-224-001,3479,1
12267,LGST224001,3479,2
12268,LGST 224 001,3479,3
12269,MAYER A,3479,7
12270,LGST-226-401,3480,1
12271,LGST226401,3480,2
12272,LGST 226 401,3480,3
12273,PHIL-279-401 PPE-226-401,3480,4
12274,PHIL279401 PPE226401,3480,5
12275,PHIL 279 401 PPE 226 401,3480,6
12276,HUSSAIN W,3480,7
12277,LGST-227-001,3481,1
12278,LGST227001,3481,2
12279,LGST 227 001,3481,3
12280,SHELL G,3481,7
12281,LGST-399-000,3482,1
12282,LGST399000,3482,2
12283,LGST 399 000,3482,3
12284,STA FF,3482,7
12285,LGST-806-401,3483,1
12286,LGST806401,3483,2
12287,LGST 806 401,3483,3
12288,MGMT-691-401 OPIM-691-401,3483,4
12289,MGMT691401 OPIM691401,3483,5
12290,MGMT 691 401 OPIM 691 401,3483,6
12291,KRONZON S,3483,7
12292,LGST-806-402,3484,1
12293,LGST806402,3484,2
12294,LGST 806 402,3484,3
12295,MGMT-691-402 OPIM-691-402,3484,4
12296,MGMT691402 OPIM691402,3484,5
12297,MGMT 691 402 OPIM 691 402,3484,6
12298,KRONZON S,3484,7
12299,LGST-806-403,3485,1
12300,LGST806403,3485,2
12301,LGST 806 403,3485,3
12302,MGMT-691-403 OPIM-691-403,3485,4
12303,MGMT691403 OPIM691403,3485,5
12304,MGMT 691 403 OPIM 691 403,3485,6
12305,KRONZON S,3485,7
